run,iteration,fitness,sure_generated
23,118,0.0006443740567192435,0
24,118,0.04001191630959511,0
25,118,3.814811498159543e-05,0
26,118,0.013438121415674686,0
27,118,7.477284816559404e-05,0
28,118,0.0038722490426152945,0
29,118,1.9282748326077126e-05,0
30,118,3.551531335688196e-06,0
1,119,0.0030782753601670265,0
2,119,7.662448479095474e-05,0
3,119,0.04803274944424629,0
4,119,0.00037841848097741604,0
5,119,4.8359870561398566e-05,0
6,119,0.0024065193720161915,0
7,119,0.00014274209388531744,0
8,119,0.0001257568073924631,0
9,119,0.13325195014476776,0
10,119,4.329963485361077e-05,0
11,119,0.00010701327119022608,0
12,119,0.00021962460596114397,0
13,119,0.017321234568953514,0
14,119,0.00014494743663817644,0
15,119,5.067876190878451e-05,0
16,119,4.2218824091833085e-05,0
17,119,0.06475438177585602,0
18,119,0.0004095081239938736,0
19,119,9.030151704791933e-05,0
20,119,6.9088159762031864e-06,0
21,119,0.0013455994194373488,0
22,119,0.0013810930540785193,0
23,119,0.0021095050033181906,0
24,119,0.06131869927048683,0
25,119,3.3662236091913655e-05,0
26,119,0.045696672052145004,0
27,119,1.5145557881623972e-05,0
28,119,0.08733905851840973,0
29,119,0.043227072805166245,0
30,119,0.048959895968437195,0
1,120,3.614697197917849e-05,0
2,120,0.00016420587780885398,0
3,120,0.06650218367576599,0
4,120,3.49196998286061e-05,0
5,120,4.908259506919421e-05,0
6,120,0.024291841313242912,0
7,120,5.327696999302134e-05,0
8,120,0.00013720899005420506,0
9,120,2.4149725504685193e-05,0
10,120,7.035016460577026e-05,0
11,120,5.966713433736004e-05,0
12,120,0.0003055616398341954,0
13,120,1.9393819457036443e-05,0
14,120,8.8223532657139e-06,0
15,120,0.00021419160475488752,0
16,120,8.633852121420205e-05,0
17,120,0.09821522235870361,0
18,120,0.0001664550363784656,0
19,120,0.0005688701057806611,0
20,120,0.08063856512308121,0
21,120,0.0015938528813421726,0
22,120,3.0943178899178747e-06,0
23,120,0.002595847938209772,0
24,120,0.08679047971963882,0
25,120,2.3981829144759104e-05,0
26,120,0.01046941801905632,0
27,120,4.5976867113495246e-05,0
28,120,0.019571751356124878,0
29,120,0.035458095371723175,0
30,120,1.7922634754086175e-07,0
1,121,0.005809694528579712,0
2,121,0.0014214733382686973,0
3,121,0.030873160809278488,0
4,121,0.001041298033669591,0
5,121,1.991888348129578e-05,0
6,121,0.01583675667643547,0
7,121,0.00013217331434134394,0
8,121,0.00014406730770133436,0
9,121,0.011526530608534813,0
10,121,5.780729770776816e-05,0
11,121,7.002404890954494e-05,0
12,121,0.0004278788692317903,0
13,121,0.00016343155584763736,0
14,121,0.0002660695172380656,0
15,121,0.00013317284174263477,0
16,121,0.00011277763405814767,0
17,121,0.06853463500738144,0
18,121,0.0002530363271944225,0
19,121,0.0002502041170373559,0
20,121,0.05540560558438301,0
21,121,0.0005296421004459262,0
22,121,0.0021213777363300323,0
23,121,0.0004738856223411858,0
24,121,0.054408423602581024,0
25,121,2.214216328866314e-05,0
26,121,0.06362104415893555,1
27,121,3.7921439798083156e-05,0
28,121,0.06595271080732346,0
29,121,0.07639025151729584,0
30,121,0.03983624652028084,0
1,122,0.0022263331338763237,0
2,122,0.00020256568677723408,0
3,122,0.059336286038160324,0
4,122,0.0005600486183539033,0
5,122,0.00011867557623190805,0
6,122,0.04218894988298416,0
7,122,2.3629041606909595e-05,0
8,122,0.00012262568634469062,0
9,122,0.11960610747337341,0
10,122,7.490506686735898e-05,0
11,122,9.440114081371576e-05,0
12,122,0.00021921795269008726,0
13,122,0.013450602069497108,0
14,122,0.00021195306908339262,0
15,122,4.02111436414998e-05,0
16,122,6.396437674993649e-05,0
17,122,0.13431882858276367,0
18,122,0.00026990644983015954,0
19,122,0.0003889055806212127,0
20,122,0.07012952864170074,0
21,122,2.1758432922069915e-05,0
22,122,0.0022015313152223825,0
23,122,0.0026228190399706364,0
24,122,0.07290007174015045,0
25,122,4.6427005145233124e-05,0
26,122,0.044397030025720596,0
27,122,4.502812953433022e-05,0
28,122,0.007874281145632267,0
29,122,0.0576561838388443,0
30,122,0.03834070265293121,0
1,123,0.00442424975335598,0
2,123,6.415630923584104e-05,0
3,123,0.03700189292430878,0
4,123,8.208558028854895e-06,0
5,123,9.51267356867902e-05,0
6,123,6.715211384289432e-06,0
7,123,6.981196929700673e-05,0
8,123,0.0001279618008993566,0
9,123,0.11721965670585632,0
10,123,0.00012357631931081414,0
11,123,0.0001511959999334067,0
12,123,3.406990799703635e-05,0
13,123,0.010729270055890083,0
14,123,0.0002784816606435925,0
15,123,0.00011743537470465526,0
16,123,2.402246173005551e-05,0
17,123,0.12771561741828918,0
18,123,0.00043845197069458663,0
19,123,0.00019779455033130944,0
20,123,0.041294414550065994,0
21,123,0.00026665953919291496,0
22,123,0.00072760961484164,0
23,123,0.0007439837791025639,0
24,123,0.03369353339076042,0
25,123,4.1761380998650566e-05,0
26,123,0.04555260017514229,0
27,123,6.995236617513001e-06,0
28,123,0.006400833372026682,0
29,123,0.049497172236442566,0
30,123,0.03785263001918793,0
1,124,0.00011571398499654606,0
2,124,5.094399239169434e-05,0
3,124,0.034240346401929855,0
4,124,0.0007897139876149595,0
5,124,7.702717994106933e-05,0
6,124,0.07720588892698288,1
7,124,0.00038580421824008226,0
8,124,0.00011201715096831322,0
9,124,0.09287556260824203,0
10,124,2.2436599465436302e-05,0
11,124,4.385794818517752e-05,0
12,124,9.427991608390585e-05,0
13,124,0.0004769030783791095,0
14,124,0.00028929804102517664,0
15,124,9.099310409510508e-05,0
16,124,5.104683441459201e-05,0
17,124,0.1311606466770172,0
18,124,0.00038579199463129044,0
19,124,0.000319213344482705,0
20,124,0.06378969550132751,0
21,124,0.001127911382354796,0
22,124,9.876995136437472e-06,0
23,124,0.004151744302362204,0
24,124,9.675633918959647e-06,0
25,124,3.849670247291215e-05,0
26,124,0.013026338070631027,0
27,124,6.609102274524048e-05,0
28,124,0.05757104232907295,0
29,124,0.045982249081134796,0
30,124,0.039526280015707016,0
1,125,0.002773128217086196,0
2,125,0.001068071578629315,0
3,125,0.022912517189979553,0
4,125,0.0002930066257249564,0
5,125,7.206433656392619e-05,0
6,125,0.001638370449654758,0
7,125,2.881104956031777e-05,0
8,125,9.506201604381204e-05,0
9,125,0.08927430957555771,0
10,125,3.979052053182386e-05,0
11,125,0.00011845761036965996,0
12,125,0.0003408145857974887,0
13,125,8.705674190423451e-06,0
14,125,0.00014411829761229455,0
15,125,9.362529453937896e-06,0
16,125,5.076323213870637e-05,0
17,125,0.12788958847522736,0
18,125,0.0004945685504935682,0
19,125,0.00027906871400773525,0
20,125,0.046918343752622604,0
21,125,0.0010221278062090278,0
22,125,2.5352969714731444e-06,0
23,125,0.00024796684738248587,0
24,125,0.07112257927656174,0
25,125,2.3329328541876748e-05,0
26,125,7.17284865459078e-06,0
27,125,1.6524256352568045e-05,0
28,125,0.03308017551898956,0
29,125,0.043423842638731,0
30,125,0.05247727036476135,0
1,126,0.00018687131523620337,0
2,126,4.9938982556341216e-05,0
3,126,0.03276260197162628,0
4,126,0.00023424469691235572,0
5,126,4.458678449736908e-05,0
6,126,0.0005068327882327139,0
7,126,0.00013943537487648427,0
8,126,0.00015031066141091287,0
9,126,0.09548619389533997,0
10,126,8.0160352808889e-05,0
11,126,7.954324973979965e-05,0
12,126,0.0004339340375736356,0
13,126,0.014322842471301556,0
14,126,0.0003599892952479422,0
15,126,0.00010720605496317148,0
16,126,5.8507917856331915e-05,0
17,126,5.255362702882849e-05,0
18,126,0.00040948347304947674,0
19,126,0.0003717693907674402,0
20,126,0.07405431568622589,0
21,126,0.0006613871664740145,0
22,126,0.0008847946883179247,0
23,126,0.0023956310469657183,0
24,126,0.038739852607250214,0
25,126,1.871017047960777e-05,0
26,126,0.02088337577879429,1
27,126,7.414335414068773e-05,0
28,126,0.08339836448431015,0
29,126,0.06316226720809937,0
30,126,0.03782784938812256,0
1,127,0.0019273227080702782,0
2,127,3.641602597781457e-05,0
3,127,0.06918054074048996,0
4,127,0.0003277819196227938,0
5,127,9.400635462952778e-05,0
6,127,0.001234028721228242,0
7,127,0.000251435034442693,0
8,127,9.234290700987913e-07,0
9,127,4.9669451982481405e-06,0
10,127,0.00012828661419916898,0
11,127,1.7648602806730196e-05,0
12,127,0.00031103691435419023,0
13,127,0.00986527744680643,0
14,127,0.00024196314916480333,0
15,127,0.00012734827760141343,0
16,127,6.52553208055906e-05,0
17,127,0.1433304101228714,0
18,127,0.0002209557278547436,0
19,127,0.0004105755069758743,0
20,127,0.06841691583395004,0
21,127,0.0008991273934952915,0
22,127,0.010353891178965569,0
23,127,0.002680815290659666,0
24,127,0.12696315348148346,0
25,127,1.2718617654172704e-05,0
26,127,0.0715169757604599,1
27,127,3.986416049883701e-05,0
28,127,0.060539018362760544,0
29,127,0.05163407325744629,0
30,127,5.7330826166435145e-06,0
1,128,0.0021411378402262926,0
2,128,0.00024870355264283717,0
3,128,0.04864858090877533,0
4,128,9.377151400258299e-06,0
5,128,4.469213308766484e-05,0
6,128,0.012971753254532814,0
7,128,0.000319856742862612,0
8,128,0.0002344470121897757,0
9,128,0.1277773082256317,0
10,128,0.00013619265519082546,0
11,128,0.00011363524390617386,0
12,128,0.0002140809374395758,0
13,128,0.012005716562271118,0
14,128,0.00025373115204274654,0
15,128,7.382183684967458e-05,0
16,128,4.725876351585612e-05,0
17,128,0.13266253471374512,0
18,128,0.0002965897147078067,0
19,128,0.0007028827676549554,0
20,128,0.08014019578695297,0
21,128,0.00030209452961571515,0
22,128,0.0008375599863938987,0
23,128,6.157342431833968e-05,0
24,128,0.09138147532939911,0
25,128,2.606258749437984e-05,0
26,128,0.042438194155693054,0
27,128,7.911537977633998e-05,0
28,128,0.027607876807451248,0
29,128,0.05525462329387665,0
30,128,0.03851225972175598,0
1,129,0.00014100655971560627,0
2,129,2.7036107894673478e-06,0
3,129,0.04735632985830307,0
4,129,0.0008442781399935484,0
5,129,6.87779247527942e-05,0
6,129,0.010140236467123032,0
7,129,2.929673792095855e-05,0
8,129,0.00012995422002859414,0
9,129,0.035030532628297806,0
10,129,0.00010124321124749258,0
11,129,4.1118219087366015e-05,0
12,129,0.000519082706887275,0
13,129,0.0001371144171571359,0
14,129,0.00022845360217615962,0
15,129,0.00021504409960471094,0
16,129,6.189686973812059e-05,0
17,129,0.10013401508331299,0
18,129,0.0007169838645495474,0
19,129,0.0004670141206588596,0
20,129,0.07266339659690857,0
21,129,0.0014521741541102529,0
22,129,3.5287096125102835e-06,0
23,129,0.00015775873907841742,0
24,129,5.553814048653294e-07,0
25,129,0.00011203349276911467,0
26,129,0.07414301484823227,1
27,129,7.439163891831413e-05,0
28,129,0.07678504288196564,0
29,129,4.383498890092596e-06,0
30,129,0.05875416472554207,0
1,130,5.658232839778066e-05,0
2,130,0.0031215273775160313,0
3,130,1.0382100299466401e-05,0
4,130,0.0004337184363976121,0
5,130,5.2412266086321324e-05,0
6,130,0.0017875353805720806,0
7,130,0.0002295706799486652,0
8,130,0.00015138932212721556,0
9,130,0.15020063519477844,1
10,130,0.026275329291820526,0
11,130,6.037355706212111e-05,0
12,130,2.5561608708812855e-05,0
13,130,0.00043225844274275005,0
14,130,0.00016617472283542156,0
15,130,0.0001863508950918913,0
16,130,5.41961271665059e-05,0
17,130,0.13046878576278687,0
18,130,0.0007781785679981112,0
19,130,5.537051947612781e-06,0
20,130,0.06033336743712425,0
21,130,8.19653087091865e-06,0
22,130,0.005923116113990545,0
23,130,0.0015994537388905883,0
24,130,0.11705274879932404,0
25,130,3.171829303028062e-05,0
26,130,0.0017204179894179106,0
27,130,7.68026293371804e-05,0
28,130,0.06859411299228668,0
29,130,2.3236685592564754e-05,0
30,130,2.1335831661417615e-06,0
1,131,1.2874429557996336e-05,0
2,131,0.001209359965287149,0
3,131,0.040810633450746536,0
4,131,0.0005610787775367498,0
5,131,1.5539162632194348e-05,0
6,131,0.020626956596970558,0
7,131,0.00011354752496117726,0
8,131,4.0042632463155314e-06,0
9,131,0.06397378444671631,0
10,131,0.021561160683631897,0
11,131,5.97356993239373e-05,0
12,131,0.0002670848334673792,0
13,131,2.872996628866531e-05,0
14,131,0.0002632172836456448,0
15,131,0.00015827032621018589,0
16,131,3.513127376209013e-05,0
17,131,0.10239247977733612,0
18,131,0.0013851020485162735,0
19,131,0.00019021073239855468,0
20,131,7.564303814433515e-06,0
21,131,5.7118690165225416e-05,0
22,131,0.008358202874660492,0
23,131,0.000550594471860677,0
24,131,0.03582244738936424,0
25,131,0.00013143157411832362,0
26,131,0.040263764560222626,0
27,131,7.841740443836898e-05,0
28,131,0.07345757633447647,0
29,131,6.49567082291469e-05,0
30,131,0.041707843542099,0
1,132,3.6517441913019866e-05,0
2,132,2.2546262698597275e-05,0
3,132,6.329201369226212e-06,0
4,132,0.00038012125878594816,0
5,132,9.646808030083776e-05,0
6,132,1.560524287924636e-05,0
7,132,0.00019741622963920236,0
8,132,5.973360543976014e-07,0
9,132,0.16247639060020447,0
10,132,0.01433554943650961,0
11,132,0.00017316616140305996,0
12,132,5.79408515477553e-05,0
13,132,0.02888421155512333,0
14,132,8.351449650945142e-05,0
15,132,0.00011092957720393315,0
16,132,6.902382301632315e-05,0
17,132,0.11103055626153946,0
18,132,0.0004500904760789126,0
19,132,2.59135940723354e-05,0
20,132,0.051011890172958374,0
21,132,0.0007323928875848651,0
22,132,0.0008840137743391097,0
23,132,0.002490706043317914,0
24,132,0.11853498965501785,0
25,132,6.204097007866949e-05,0
26,132,0.025374306365847588,1
27,132,4.7904592065606266e-05,0
28,132,0.07763736695051193,0
29,132,0.08303530514240265,0
30,132,0.025735223665833473,0
1,133,0.0003991169505752623,0
2,133,0.0004069045535288751,0
3,133,0.08869031071662903,0
4,133,0.0020975894294679165,0
5,133,4.951609662384726e-05,0
6,133,0.042291417717933655,0
7,133,4.599432577379048e-05,0
8,133,0.00024492706870660186,0
9,133,0.1460300087928772,0
10,133,0.03467569872736931,0
11,133,0.00010739199933595955,0
12,133,4.782607447850751e-06,0
13,133,1.790156858305636e-07,0
14,133,0.00016059860354289412,0
15,133,3.627998012234457e-05,0
16,133,4.997793439542875e-05,0
17,133,0.08565092086791992,0
18,133,6.248567387956427e-06,0
19,133,0.0005253469571471214,0
20,133,0.08134421706199646,0
21,133,0.0006938232691027224,0
22,133,0.0025082228239625692,0
23,133,0.002331311581656337,0
24,133,0.12047570198774338,0
25,133,1.4121694221103098e-05,0
26,133,0.01400961633771658,0
27,133,4.286564944777638e-05,0
28,133,0.06338366121053696,0
29,133,0.05643366649746895,0
30,133,0.03925458341836929,0
1,134,0.0003931939136236906,0
2,134,0.00010273000225424767,0
3,134,0.06587518006563187,0
4,134,0.0018010679632425308,0
5,134,8.082673593889922e-05,0
6,134,0.06158987432718277,1
7,134,0.0001108749711420387,0
8,134,0.00017017466598190367,0
9,134,0.14694486558437347,0
10,134,0.03971974924206734,0
11,134,6.643020606134087e-05,0
12,134,0.00036584679037332535,0
13,134,0.023835496976971626,0
14,134,8.607412019046023e-05,0
15,134,0.0001796247233869508,0
16,134,9.449947538087144e-05,0
17,134,0.1761859506368637,0
18,134,0.0005809426074847579,0
19,134,4.151390749029815e-05,0
20,134,0.06390182673931122,0
21,134,0.001869628089480102,0
22,134,0.001950375153683126,0
23,134,0.0022674326319247484,0
24,134,0.11623676866292953,0
25,134,0.00016223096463363618,0
26,134,0.06646894663572311,1
27,134,3.6565579648595303e-06,0
28,134,0.05198570713400841,0
29,134,0.041585564613342285,0
30,134,9.736611445987364e-07,0
1,135,0.0013371969107538462,0
2,135,0.0006296262727119029,0
3,135,0.02914217673242092,0
4,135,0.0016663512215018272,0
5,135,3.756605656235479e-05,0
6,135,0.03615972772240639,0
7,135,0.0002880162501242012,0
8,135,8.083619468379766e-05,0
9,135,0.16124790906906128,1
10,135,0.021583782508969307,0
11,135,3.083220144617371e-05,0
12,135,0.00030181152396835387,0
13,135,0.028585392981767654,0
14,135,0.0002773185260593891,0
15,135,9.600212069926783e-05,0
16,135,5.843818871653639e-05,0
17,135,0.1028585284948349,0
18,135,0.00030446681194007397,0
19,135,0.00017546684830449522,0
20,135,0.11724875122308731,1
21,135,0.002072226954624057,0
22,135,3.3761807571863756e-05,0
23,135,0.0005841637612320483,0
24,135,0.12753048539161682,0
25,135,7.805448694853112e-05,0
26,135,0.03271324932575226,1
27,135,2.5025237846421078e-05,0
28,135,1.118136083277932e-06,0
29,135,0.049149468541145325,0
30,135,0.048787444829940796,0
1,136,0.008797802031040192,0
2,136,0.00025646231370046735,0
3,136,5.164948379388079e-05,0
4,136,0.0011870400048792362,0
5,136,4.0037226426647976e-05,0
6,136,0.0016644111601635814,0
7,136,0.0001933680468937382,0
8,136,6.596898310817778e-05,0
9,136,0.11212325096130371,0
10,136,0.026372628286480904,0
11,136,0.00010854852735064924,0
12,136,5.570533176069148e-06,0
13,136,0.0005946114542894065,0
14,136,0.00016955674800556153,0
15,136,0.00013803908950649202,0
16,136,9.076415881281719e-05,0
17,136,0.13497747480869293,0
18,136,0.0005821897066198289,0
19,136,1.0081546406581765e-06,0
20,136,0.08432077616453171,0
21,136,0.0016594422049820423,0
22,136,0.006091409362852573,0
23,136,0.0015946438070386648,0
24,136,0.0994361937046051,0
25,136,0.00010629194002831355,0
26,136,5.8241901569999754e-05,0
27,136,2.5141212972812355e-05,0
28,136,0.06262089312076569,0
29,136,0.05128709599375725,0
30,136,0.029034560546278954,0
1,137,1.3038204997428693e-05,0
2,137,7.079126953613013e-05,0
3,137,0.07891617715358734,0
4,137,0.0012259427458047867,0
5,137,8.392566087422892e-05,0
6,137,0.0059186238795518875,0
7,137,0.0001276920665986836,0
8,137,0.00015795466606505215,0
9,137,0.13687768578529358,1
10,137,0.028909586369991302,0
11,137,8.761755452724174e-05,0
12,137,4.28487328463234e-05,0
13,137,0.03974537178874016,0
14,137,0.00038665023748762906,0
15,137,3.151913551846519e-05,0
16,137,4.8307007091352716e-05,0
17,137,9.838051482802257e-06,0
18,137,0.00042735820170491934,0
19,137,0.0002081256388919428,0
20,137,0.06152765452861786,0
21,137,0.0023537385277450085,0
22,137,5.223326752457069e-06,0
23,137,0.0033297468908131123,0
24,137,0.07813848555088043,0
25,137,0.00013052688154857606,0
26,137,0.042991816997528076,0
27,137,3.7846388295292854e-05,0
28,137,0.07146570086479187,0
29,137,0.08530272543430328,0
30,137,0.03675345703959465,0
1,138,1.2076143320882693e-05,0
2,138,0.00021998962620273232,0
3,138,0.034147873520851135,0
4,138,2.8010506412101677e-06,0
5,138,8.129533671308309e-05,0
6,138,0.06355645507574081,1
7,138,0.000571531942114234,0
8,138,3.7114608858246356e-05,0
9,138,0.07341836392879486,0
10,138,0.0027631863486021757,0
11,138,9.4983923190739e-05,0
12,138,0.00014739220205228776,0
13,138,7.8081711762934e-06,0
14,138,0.0002603573666419834,0
15,138,9.704051626613364e-05,0
16,138,6.518606096506119e-05,0
17,138,0.15805456042289734,0
18,138,0.000637420394923538,0
19,138,0.0006369553157128394,0
20,138,0.07890971004962921,0
21,138,0.0005112516810186207,0
22,138,6.6461107053328305e-06,0
23,138,0.0021659955382347107,0
24,138,0.10377070307731628,0
25,138,6.854946695966646e-05,0
26,138,0.055047325789928436,0
27,138,3.3332285966025665e-05,0
28,138,0.06339436769485474,0
29,138,0.05391978099942207,0
30,138,0.04538627713918686,0
1,139,0.002561354311183095,0
2,139,6.892155215609819e-05,0
3,139,0.06495076417922974,0
4,139,0.003692247672006488,0
5,139,6.203456723596901e-05,0
6,139,0.0008509612525813282,0
7,139,0.00012530747335404158,0
8,139,5.6625562137924135e-05,0
9,139,5.32913145434577e-06,0
10,139,0.03512875735759735,0
11,139,7.143479160731658e-05,0
12,139,7.646545418538153e-05,0
13,139,0.03507581353187561,0
14,139,0.00022775899560656399,0
15,139,7.9082150477916e-05,0
16,139,7.853229908505455e-05,0
17,139,0.07293678820133209,0
18,139,0.0001507476990809664,0
19,139,0.0004526428529061377,0
20,139,1.2405900633893907e-05,0
21,139,0.001832552021369338,0
22,139,0.0008589136996306479,0
